"BaseIdentifier","Action","FolderName","KeptFolder","Status","Error"
"zx_Dracula_Part_2","DELETE","zx_Dracula_Part_2_The_Arrival_1986_CRL_Group_a2","zx_Dracula_Part_2_The_Arrival_1986_CRL_Group","Deleted",""
"zx_Dracula_Part_2","DELETE","zx_Dracula_Part_2_The_Arrival_1986_CRL_Group_a3","zx_Dracula_Part_2_The_Arrival_1986_CRL_Group","Deleted",""
"zx_Dracula_Part_2","DELETE","zx_Dracula_Part_2_The_Arrival_1986_CRL_Group_a4","zx_Dracula_Part_2_The_Arrival_1986_CRL_Group","Deleted",""
"zx_Flintstones_The_1988","DELETE","zx_Flintstones_The_1988_Grandslam_Entertainments_a_128K","zx_Flintstones_The_1988_Grandslam_Entertainments_128K","Deleted",""
"zx_Engineer_Humpty_1984","DELETE","zx_Engineer_Humpty_1984_Artic_Computing_a","zx_Engineer_Humpty_1984_Artic_Computing","Deleted",""
"zx_Engineer_Humpty_1984","DELETE","zx_Engineer_Humpty_1984_Artic_Computing_a2","zx_Engineer_Humpty_1984_Artic_Computing","Deleted",""
"d64_Neutral_Zone_1983","DELETE","d64_Neutral_Zone_1983_Access_Software_h_Antiram","d64_Neutral_Zone_1983_Access_Software","Deleted",""
"zx_Space_Harrier_1986","DELETE","zx_Space_Harrier_1986_Elite_Systems_a","zx_Space_Harrier_1986_Elite_Systems","Deleted",""
"zx_Space_Harrier_1986","DELETE","zx_Space_Harrier_1986_Elite_Systems_a2","zx_Space_Harrier_1986_Elite_Systems","Deleted",""
"zx_Space_Harrier_1986","DELETE","zx_Space_Harrier_1986_Elite_Systems_a3","zx_Space_Harrier_1986_Elite_Systems","Deleted",""
"zx_Space_Harrier_1986","DELETE","zx_Space_Harrier_1986_Elite_Systems_a4","zx_Space_Harrier_1986_Elite_Systems","Deleted",""
"a8b_Spy_vs_Spy","DELETE","a8b_Spy_vs_Spy_1984_First_Star_Software_US_a","a8b_Spy_vs_Spy_1984_First_Star_Software_US","Deleted",""
"a8b_Spy_vs_Spy","DELETE","a8b_Spy_vs_Spy_1984_First_Star_Software_US_cr_Unerring_Master_k_file","a8b_Spy_vs_Spy_1984_First_Star_Software_US","Deleted",""
"a8b_Spy_vs_Spy","DELETE","a8b_Spy_vs_Spy_1984_First_Star_Software_US_k_file","a8b_Spy_vs_Spy_1984_First_Star_Software_US","Deleted",""
"a8b_Spy_vs_Spy","DELETE","a8b_Spy_vs_Spy_Arctic_Antics_1987_Epyx_US","a8b_Spy_vs_Spy_1984_First_Star_Software_US","Deleted",""
"a8b_Spy_vs_Spy","DELETE","a8b_Spy_vs_Spy_Arctic_Antics_1987_Epyx_US_cr_BodzioSoft","a8b_Spy_vs_Spy_1984_First_Star_Software_US","Deleted",""
"a8b_Spy_vs_Spy","DELETE","a8b_Spy_vs_Spy_Arctic_Antics_1987_Epyx_US_cr_Copy_Service_Stuttgart","a8b_Spy_vs_Spy_1984_First_Star_Software_US","Deleted",""
"a8b_Spy_vs_Spy","DELETE","a8b_Spy_vs_Spy_Arctic_Antics_1987_Epyx_US_cr_Unerring_Master_noATR_k_file","a8b_Spy_vs_Spy_1984_First_Star_Software_US","Deleted",""
"a8b_Spy_vs_Spy","DELETE","a8b_Spy_vs_Spy_The_Island_Caper_1985_First_Star_Software_US","a8b_Spy_vs_Spy_1984_First_Star_Software_US","Deleted",""
"a8b_Spy_vs_Spy","DELETE","a8b_Spy_vs_Spy_The_Island_Caper_1985_First_Star_Software_US_cr_N.A.P.O","a8b_Spy_vs_Spy_1984_First_Star_Software_US","Deleted",""
"a8b_Spy_vs_Spy","DELETE","a8b_Spy_vs_Spy_The_Island_Caper_1985_First_Star_Software_US_cr_N.A.P.O._a","a8b_Spy_vs_Spy_1984_First_Star_Software_US","Deleted",""
"a8b_Spy_vs_Spy","DELETE","a8b_Spy_vs_Spy_The_Island_Caper_1985_First_Star_Software_US_cr_N.A.P.O._a2","a8b_Spy_vs_Spy_1984_First_Star_Software_US","Deleted",""
"a8b_Spy_vs_Spy","DELETE","a8b_Spy_vs_Spy_The_Island_Caper_1985_First_Star_Software_US_cr_Unerring_Master_a_k_f","a8b_Spy_vs_Spy_1984_First_Star_Software_US","Deleted",""
"a8b_Spy_vs_Spy","DELETE","a8b_Spy_vs_Spy_The_Island_Caper_1985_First_Star_Software_US_cr_Unerring_Master_k_fil","a8b_Spy_vs_Spy_1984_First_Star_Software_US","Deleted",""
"a8b_Spy_vs_Spy","DELETE","a8b_Spy_vs_Spy_The_Island_Caper_1985_First_Star_Software_US_h_Pipeline_BBS","a8b_Spy_vs_Spy_1984_First_Star_Software_US","Deleted",""
"zx_Lords_of_Chaos","DELETE","zx_Lords_of_Chaos_World_1_The_Many_Coloured_Land_1990_Blade_Software","zx_Lords_of_Chaos_1990_Blade_Software_128K","Deleted",""
"zx_Lords_of_Chaos","DELETE","zx_Lords_of_Chaos_World_1_The_Many_Coloured_Land_1990_Blade_Software_a","zx_Lords_of_Chaos_1990_Blade_Software_128K","Deleted",""
"zx_Lords_of_Chaos","DELETE","zx_Lords_of_Chaos_World_2_The_Slayers_Dungeon_1990_Blade_Software","zx_Lords_of_Chaos_1990_Blade_Software_128K","Deleted",""
"zx_Lords_of_Chaos","DELETE","zx_Lords_of_Chaos_World_2_The_Slayers_Dungeon_1990_Blade_Software_a","zx_Lords_of_Chaos_1990_Blade_Software_128K","Deleted",""
"zx_Lords_of_Chaos","DELETE","zx_Lords_of_Chaos_World_3_Ragarils_Domain_1990_Blade_Software","zx_Lords_of_Chaos_1990_Blade_Software_128K","Deleted",""
"zx_Lords_of_Chaos","DELETE","zx_Lords_of_Chaos_World_3_Ragarils_Domain_1990_Blade_Software_a","zx_Lords_of_Chaos_1990_Blade_Software_128K","Deleted",""
"zx_Lords_of_Chaos","DELETE","zx_Lords_of_Chaos_World_4_The_Islands_of_Iris_1990_Blade_Software","zx_Lords_of_Chaos_1990_Blade_Software_128K","Deleted",""
"zx_Lords_of_Chaos","DELETE","zx_Lords_of_Chaos_World_4_The_Islands_of_Iris_1990_Blade_Software_a","zx_Lords_of_Chaos_1990_Blade_Software_128K","Deleted",""
"zx_Lords_of_Chaos","DELETE","zx_Lords_of_Chaos_World_5_The_Tombs_of_the_Undead_1990_Blade_Software","zx_Lords_of_Chaos_1990_Blade_Software_128K","Deleted",""
"zx_Lords_of_Chaos","DELETE","zx_Lords_of_Chaos_World_5_The_Tombs_of_the_Undead_1990_Blade_Software_a","zx_Lords_of_Chaos_1990_Blade_Software_128K","Deleted",""
"zx_Jail_Break_1987","DELETE","zx_Jail_Break_1987_Konami_a","zx_Jail_Break_1987_Konami","Deleted",""
"a8b_Juno_First_1983","DELETE","a8b_Juno_First_1983_Datasoft_US_a2_k_file","a8b_Juno_First_1983_Datasoft_US_a_k_file","Deleted",""
"a8b_Juno_First_1983","DELETE","a8b_Juno_First_1983_Datasoft_US_k_file","a8b_Juno_First_1983_Datasoft_US_a_k_file","Deleted",""
"a8b_Juno_First_1983","DELETE","a8b_Juno_First_1983_Datasoft_US_t_Wizard","a8b_Juno_First_1983_Datasoft_US_a_k_file","Deleted",""
"zx_Knightmare_1987_Activision","DELETE","zx_Knightmare_1987_Activision_128K","zx_Knightmare_1987_Activision","Deleted",""
"zx_007_The_Living","DELETE","zx_007_The_Living_Daylights_1987_Domark_a","zx_007_The_Living_Daylights_1987_Domark","Deleted",""
"zx_007_The_Living","DELETE","zx_007_The_Living_Daylights_1987_Domark_a2","zx_007_The_Living_Daylights_1987_Domark","Deleted",""
"zx_007_The_Living","DELETE","zx_007_The_Living_Daylights_1987_Domark_a3","zx_007_The_Living_Daylights_1987_Domark","Deleted",""
"zx_007_The_Living","DELETE","zx_007_The_Living_Daylights_1987_Domark_lightgun","zx_007_The_Living_Daylights_1987_Domark","Deleted",""
"zx_Emilio_Butragueno_Futbol","DELETE","zx_Emilio_Butragueno_Futbol_1987_Topo_Soft_Ocean_es_a","zx_Emilio_Butragueno_Futbol_1987_Topo_Soft_Ocean_es","Deleted",""
"zx_Back_to_the","DELETE","zx_Back_to_the_Future_1985_Electric_Dreams_Software_a","zx_Back_to_the_Future_1985_Electric_Dreams_Software","Deleted",""
"zx_Back_to_the","DELETE","zx_Back_to_the_Future_1985_Electric_Dreams_Software_a2","zx_Back_to_the_Future_1985_Electric_Dreams_Software","Deleted",""
"zx_Back_to_the","DELETE","zx_Back_to_the_Future_1985_Electric_Dreams_Software_a3","zx_Back_to_the_Future_1985_Electric_Dreams_Software","Deleted",""
"zx_Back_to_the","DELETE","zx_Back_to_the_Future_1985_Electric_Dreams_Software_a4","zx_Back_to_the_Future_1985_Electric_Dreams_Software","Deleted",""
"zx_Back_to_the","DELETE","zx_Back_to_the_Future_III_1991_Image_Works_incomplete","zx_Back_to_the_Future_1985_Electric_Dreams_Software","Deleted",""
"zx_3D_Pool_1989","DELETE","zx_3D_Pool_1989_Firebird_Software_a","zx_3D_Pool_1989_Firebird_Software","Deleted",""
"zx_3D_Pool_1989","DELETE","zx_3D_Pool_1989_Firebird_Software_a2","zx_3D_Pool_1989_Firebird_Software","Deleted",""
"zx_3D_Pool_1989","DELETE","zx_3D_Pool_1989_Firebird_Software_a3","zx_3D_Pool_1989_Firebird_Software","Deleted",""
"zx_3D_Pool_1989","DELETE","zx_3D_Pool_1989_Firebird_Software_a4","zx_3D_Pool_1989_Firebird_Software","Deleted",""
"zx_3D_Pool_1989","DELETE","zx_3D_Pool_1989_Firebird_Software_a5","zx_3D_Pool_1989_Firebird_Software","Deleted",""
"zx_Stifflip_Co._Part","DELETE","zx_Stifflip_Co._Part_1_1987_Palace_Software_128K","zx_Stifflip_Co._Part_1_1987_Palace_Software","Deleted",""
"zx_Stifflip_Co._Part","DELETE","zx_Stifflip_Co._Part_1_1987_Palace_Software_a","zx_Stifflip_Co._Part_1_1987_Palace_Software","Deleted",""
"zx_Stifflip_Co._Part","DELETE","zx_Stifflip_Co._Part_1_1987_Palace_Software_a2","zx_Stifflip_Co._Part_1_1987_Palace_Software","Deleted",""
"zx_Stifflip_Co._Part","DELETE","zx_Stifflip_Co._Part_1_1987_Palace_Software_es","zx_Stifflip_Co._Part_1_1987_Palace_Software","Deleted",""
"zx_Stifflip_Co._Part","DELETE","zx_Stifflip_Co._Part_2_Epilogue_1987_Palace_Software","zx_Stifflip_Co._Part_1_1987_Palace_Software","Deleted",""
"zx_Stifflip_Co._Part","DELETE","zx_Stifflip_Co._Part_2_Epilogue_1987_Palace_Software_128K","zx_Stifflip_Co._Part_1_1987_Palace_Software","Deleted",""
"zx_Stifflip_Co._Part","DELETE","zx_Stifflip_Co._Part_2_Epilogue_1987_Palace_Software_a","zx_Stifflip_Co._Part_1_1987_Palace_Software","Deleted",""
"zx_Stifflip_Co._Part","DELETE","zx_Stifflip_Co._Part_2_Epilogue_1987_Palace_Software_a2","zx_Stifflip_Co._Part_1_1987_Palace_Software","Deleted",""
"Discovery_1987_CRL_PD","DELETE","Discovery_1987_CRL_PD_h_HF_t_1_HF","Discovery_1987_CRL_PD","Deleted",""
"zx_Hobbit_The_v1.2","DELETE","zx_Hobbit_The_v1.2_1982_Melbourne_House_a","zx_Hobbit_The_v1.2_1982_Melbourne_House","Deleted",""
"a8b_Lode_Runner_1983","DELETE","a8b_Lode_Runner_1983_Broderbund_US_a","a8b_Lode_Runner_1983_Broderbund_US","Deleted",""
"a8b_Lode_Runner_1983","DELETE","a8b_Lode_Runner_1983_Broderbund_US_h","a8b_Lode_Runner_1983_Broderbund_US","Deleted",""
"a8b_Lode_Runner_1983","DELETE","a8b_Lode_Runner_1983_Broderbund_US_h_k_file","a8b_Lode_Runner_1983_Broderbund_US","Deleted",""
"a8b_Lode_Runner_1983","DELETE","a8b_Lode_Runner_1983_Broderbund_US_h2","a8b_Lode_Runner_1983_Broderbund_US","Deleted",""
"a8b_Lode_Runner_1983","DELETE","a8b_Lode_Runner_1983_Broderbund_US_h3","a8b_Lode_Runner_1983_Broderbund_US","Deleted",""
"a8b_Lode_Runner_1983","DELETE","a8b_Lode_Runner_1983_Broderbund_US_m_color_Ralf_Bertenburg","a8b_Lode_Runner_1983_Broderbund_US","Deleted",""
"a8b_Lode_Runner_1983","DELETE","a8b_Lode_Runner_1983_Broderbund_US_m_color_Ralf_Bertenburg_b2","a8b_Lode_Runner_1983_Broderbund_US","Deleted",""
"zx_International_Karate_1985","DELETE","zx_International_Karate_1985_System_3_Software_Part_1_of_2_a","zx_International_Karate_1985_System_3_Software_Part_1_of_2","Deleted",""
"zx_International_Karate_1985","DELETE","zx_International_Karate_1985_System_3_Software_Part_2_of_2","zx_International_Karate_1985_System_3_Software_Part_1_of_2","Deleted",""
"zx_International_Karate_1985","DELETE","zx_International_Karate_1985_System_3_Software_Part_2_of_2_a","zx_International_Karate_1985_System_3_Software_Part_1_of_2","Deleted",""
"zx_Rasputin_1986_Firebird","DELETE","zx_Rasputin_1986_Firebird_Software_128K","zx_Rasputin_1986_Firebird_Software","Deleted",""
"zx_Rasputin_1986_Firebird","DELETE","zx_Rasputin_1986_Firebird_Software_a","zx_Rasputin_1986_Firebird_Software","Deleted",""
"zx_Storm_1986_Mastertronic","DELETE","zx_Storm_1986_Mastertronic_a","zx_Storm_1986_Mastertronic","Deleted",""
"zx_Storm_1986_Mastertronic","DELETE","zx_Storm_1986_Mastertronic_a2","zx_Storm_1986_Mastertronic","Deleted",""
"zx_Storm_1986_Mastertronic","DELETE","zx_Storm_1986_Mastertronic_a3","zx_Storm_1986_Mastertronic","Deleted",""
"zx_Witch_Hunt_1987","DELETE","zx_Witch_Hunt_1987_Zenobi_Software_re_release","zx_Witch_Hunt_1987_Zenobi_Software_a_re_release","Deleted",""
"zx_Enigma_Force_1985","DELETE","zx_Enigma_Force_1985_Beyond_Software_a","zx_Enigma_Force_1985_Beyond_Software","Deleted",""
"d64_WAR_1986_Martech","DELETE","d64_WAR_1986_Martech_Games_h_DD","d64_WAR_1986_Martech_Games","Deleted",""
"zx_F1_Tornado_Simulator","DELETE","zx_F1_Tornado_Simulator_1991_Zeppelin_Games_a","zx_F1_Tornado_Simulator_1991_Zeppelin_Games","Deleted",""
"zx_Gryzor_1987_Ocean","DELETE","zx_Gryzor_1987_Ocean_128K","zx_Gryzor_1987_Ocean","Deleted",""
"zx_Gryzor_1987_Ocean","DELETE","zx_Gryzor_1987_Ocean_a","zx_Gryzor_1987_Ocean","Deleted",""
"zx_Gryzor_1987_Ocean","DELETE","zx_Gryzor_1987_Ocean_a_128K","zx_Gryzor_1987_Ocean","Deleted",""
"zx_Birds_and_the","DELETE","zx_Birds_and_the_Bees_2_The_Antics_1984_Bug_Byte_Software_a","zx_Birds_and_the_Bees_2_The_Antics_1984_Bug_Byte_Software","Deleted",""
"zx_Birds_and_the","DELETE","zx_Birds_and_the_Bees_2_The_Antics_1984_Bug_Byte_Software_a2","zx_Birds_and_the_Bees_2_The_Antics_1984_Bug_Byte_Software","Deleted",""
"10-Pin_Bowling_1984_CDS","DELETE","10-Pin_Bowling_1984_CDS_Microsystems_h_JYS","10-Pin_Bowling_1984_CDS_Microsystems_h_CHR","Deleted",""
"zx_Daley_Thompsons_Supertest","DELETE","zx_Daley_Thompsons_Supertest_1985_Ocean_a_128K","zx_Daley_Thompsons_Supertest_1985_Ocean_128K","Deleted",""
"zx_Daley_Thompsons_Supertest","DELETE","zx_Daley_Thompsons_Supertest_1985_Ocean_a2_128K","zx_Daley_Thompsons_Supertest_1985_Ocean_128K","Deleted",""
"zx_Daley_Thompsons_Supertest","DELETE","zx_Daley_Thompsons_Supertest_1985_Ocean_a3_128K","zx_Daley_Thompsons_Supertest_1985_Ocean_128K","Deleted",""
"zx_Daley_Thompsons_Supertest","DELETE","zx_Daley_Thompsons_Supertest_Day_1_1985_Ocean","zx_Daley_Thompsons_Supertest_1985_Ocean_128K","Deleted",""
"zx_Daley_Thompsons_Supertest","DELETE","zx_Daley_Thompsons_Supertest_Day_2_1985_Ocean","zx_Daley_Thompsons_Supertest_1985_Ocean_128K","Deleted",""
"d64_Moebius_19xx_Infinitive","DELETE","d64_Moebius_19xx_Infinitive_Games_Disk_1_of_2_Side_A","d64_Moebius_19xx_Infinitive_Games","Deleted",""
"a8b_Arcade_Fruit_Machine","DELETE","a8b_Arcade_Fruit_Machine_1990_Zeppelin_Games_GB_cr_Burton_Bandit_k_file","a8b_Arcade_Fruit_Machine_1990_Zeppelin_Games_GB_cr_Burton_Bandit_a_k_file","Deleted",""
"a8b_Arcade_Fruit_Machine","DELETE","a8b_Arcade_Fruit_Machine_1990_Zeppelin_Games_GB_cr_Mr._Bacardi","a8b_Arcade_Fruit_Machine_1990_Zeppelin_Games_GB_cr_Burton_Bandit_a_k_file","Deleted",""
"a8b_Arcade_Fruit_Machine","DELETE","a8b_Arcade_Fruit_Machine_1990_Zeppelin_Games_GB_cr_Mr._Bacardi_k_file","a8b_Arcade_Fruit_Machine_1990_Zeppelin_Games_GB_cr_Burton_Bandit_a_k_file","Deleted",""
"zx_Nether_Earth_1987","DELETE","zx_Nether_Earth_1987_Argus_Press_Software_a","zx_Nether_Earth_1987_Argus_Press_Software","Deleted",""
"zx_Monte_Carlo_Casino","DELETE","zx_Monte_Carlo_Casino_1989_Codemasters_128K","zx_Monte_Carlo_Casino_1989_Codemasters","Deleted",""
"zx_Monte_Carlo_Casino","DELETE","zx_Monte_Carlo_Casino_1989_Codemasters_a","zx_Monte_Carlo_Casino_1989_Codemasters","Deleted",""
"a8b_Adventure_No._02","DELETE","a8b_Adventure_No._02_Pirate_Adventure_v3.9_408_1981_Adventure_International_US_a","a8b_Adventure_No._02_Pirate_Adventure_v3.9_408_1981_Adventure_International_US","Deleted",""
"a8b_Adventure_No._02","DELETE","a8b_Adventure_No._02_Pirate_Adventure_v3.9_408_1981_Adventure_International_US_k_fil","a8b_Adventure_No._02_Pirate_Adventure_v3.9_408_1981_Adventure_International_US","Deleted",""
"a8b_Adventure_No._02","DELETE","a8b_Adventure_No._02_Pirate_Adventure_v3.9_408_1981_Adventure_International_US_tr_cs","a8b_Adventure_No._02_Pirate_Adventure_v3.9_408_1981_Adventure_International_US","Deleted",""
"zx_Questprobe_1_The","DELETE","zx_Questprobe_1_The_Hulk_1984_Adventure_International_a","zx_Questprobe_1_The_Hulk_1984_Adventure_International","Deleted",""
"zx_Questprobe_1_The","DELETE","zx_Questprobe_1_The_Hulk_1984_Adventure_International_a2","zx_Questprobe_1_The_Hulk_1984_Adventure_International","Deleted",""
"zx_Questprobe_1_The","DELETE","zx_Questprobe_1_The_Hulk_1984_Adventure_International_a3","zx_Questprobe_1_The_Hulk_1984_Adventure_International","Deleted",""
"zx_Questprobe_1_The","DELETE","zx_Questprobe_1_The_Hulk_1984_Adventure_International_a4","zx_Questprobe_1_The_Hulk_1984_Adventure_International","Deleted",""
"zx_Questprobe_1_The","DELETE","zx_Questprobe_1_The_Hulk_1984_Adventure_International_a5","zx_Questprobe_1_The_Hulk_1984_Adventure_International","Deleted",""
"a8b_Super_Bunny_1984","DELETE","a8b_Super_Bunny_1984_Datamost_US_a_k_file","a8b_Super_Bunny_1984_Datamost_US","Deleted",""
"a8b_Super_Bunny_1984","DELETE","a8b_Super_Bunny_1984_Datamost_US_k_file","a8b_Super_Bunny_1984_Datamost_US","Deleted",""
"zx_1st_Division_Manager","DELETE","zx_1st_Division_Manager_1991_Codemasters_128K","zx_1st_Division_Manager_1991_Codemasters","Deleted",""
"zx_Pipe_Mania_1990","DELETE","zx_Pipe_Mania_1990_Empire_Software_a","zx_Pipe_Mania_1990_Empire_Software","Deleted",""
"Crystals_of_Zong_1983","DELETE","Crystals_of_Zong_1983_Cymbal_Software_h_NO","Crystals_of_Zong_1983_Cymbal_Software","Deleted",""
"zx_Light_Force_1986","DELETE","zx_Light_Force_1986_Faster_Than_Light_a","zx_Light_Force_1986_Faster_Than_Light","Deleted",""
"zx_Light_Force_1986","DELETE","zx_Light_Force_1986_Faster_Than_Light_a2","zx_Light_Force_1986_Faster_Than_Light","Deleted",""
"zx_Light_Force_1986","DELETE","zx_Light_Force_1986_Faster_Than_Light_a3","zx_Light_Force_1986_Faster_Than_Light","Deleted",""
"a8b_Knight_Orc_1987","DELETE","a8b_Knight_Orc_1987_Rainbird_GB_h_Homesoft_tape_version","a8b_Knight_Orc_1987_Rainbird_GB","Deleted",""
"a8b_Kick_Off_1989","DELETE","a8b_Kick_Off_1989_Anco_Software_PAL_GB_k_file","a8b_Kick_Off_1989_Anco_Software_PAL_GB_cr_ESA_k_file","Deleted",""
"zx_Human_Killing_Machine","DELETE","zx_Human_Killing_Machine_1988_U.S._Gold_incomplete","zx_Human_Killing_Machine_1988_U.S._Gold_128K","Deleted",""
"zx_BraveStarr_1987_Go","DELETE","zx_BraveStarr_1987_Go_128K","zx_BraveStarr_1987_Go","Deleted",""
"zx_BMX_Ninja_1988","DELETE","zx_BMX_Ninja_1988_Alternative_Software_a","zx_BMX_Ninja_1988_Alternative_Software","Deleted",""
"a8b_Hans_Kloss_1992","DELETE","a8b_Hans_Kloss_1992_L.K._Avalon_PL_a_compressed_k_file","a8b_Hans_Kloss_1992_L.K._Avalon_PL","Deleted",""
"a8b_Hans_Kloss_1992","DELETE","a8b_Hans_Kloss_1992_L.K._Avalon_PL_compressed_k_file","a8b_Hans_Kloss_1992_L.K._Avalon_PL","Deleted",""
"a8b_Hans_Kloss_1992","DELETE","a8b_Hans_Kloss_1992_L.K._Avalon_PL_k_file","a8b_Hans_Kloss_1992_L.K._Avalon_PL","Deleted",""
"a8b_Hans_Kloss_1992","DELETE","a8b_Hans_Kloss_1992_L.K._Avalon_PL_t_Proxis_k_file","a8b_Hans_Kloss_1992_L.K._Avalon_PL","Deleted",""
"a8b_Whirlinurd_1985_U.S.","DELETE","a8b_Whirlinurd_1985_U.S._Gold_GB_cr_N.A.P.O._a_k_file","a8b_Whirlinurd_1985_U.S._Gold_GB","Deleted",""
"a8b_Whirlinurd_1985_U.S.","DELETE","a8b_Whirlinurd_1985_U.S._Gold_GB_cr_N.A.P.O._k_file","a8b_Whirlinurd_1985_U.S._Gold_GB","Deleted",""
"a8b_Whirlinurd_1985_U.S.","DELETE","a8b_Whirlinurd_1985_U.S._Gold_GB_k_file","a8b_Whirlinurd_1985_U.S._Gold_GB","Deleted",""
"zx_Deep_Strike_1986","DELETE","zx_Deep_Strike_1986_Durell_Software_a","zx_Deep_Strike_1986_Durell_Software","Deleted",""
"zx_Panic_Dizzy_1991","DELETE","zx_Panic_Dizzy_1991_Codemasters_128K","zx_Panic_Dizzy_1991_Codemasters","Deleted",""
"zx_Panic_Dizzy_1991","DELETE","zx_Panic_Dizzy_1991_Codemasters_a","zx_Panic_Dizzy_1991_Codemasters","Deleted",""
"a8b_Zone_Ranger_1984","DELETE","a8b_Zone_Ranger_1984_Activision_US_a2_k_file","a8b_Zone_Ranger_1984_Activision_US_a_k_file","Deleted",""
"a8b_Zone_Ranger_1984","DELETE","a8b_Zone_Ranger_1984_Activision_US_a3_k_file","a8b_Zone_Ranger_1984_Activision_US_a_k_file","Deleted",""
"a8b_Zone_Ranger_1984","DELETE","a8b_Zone_Ranger_1984_Activision_US_k_file","a8b_Zone_Ranger_1984_Activision_US_a_k_file","Deleted",""
"a8b_Zone_Ranger_1984","DELETE","a8b_Zone_Ranger_1984_Activision_US_t_Wizard","a8b_Zone_Ranger_1984_Activision_US_a_k_file","Deleted",""
"zx_Bubble_Bobble_1987","DELETE","zx_Bubble_Bobble_1987_Firebird_Software_128K","zx_Bubble_Bobble_1987_Firebird_Software","Deleted",""
"zx_Bubble_Bobble_1987","DELETE","zx_Bubble_Bobble_1987_Firebird_Software_a_128K","zx_Bubble_Bobble_1987_Firebird_Software","Deleted",""
"zx_Bubble_Bobble_1987","DELETE","zx_Bubble_Bobble_1987_Firebird_Software_a2_128K","zx_Bubble_Bobble_1987_Firebird_Software","Deleted",""
"zx_Heathrow_Air_Traffic","DELETE","zx_Heathrow_Air_Traffic_Control_1983_Hewson_Consultants_a_16K","zx_Heathrow_Air_Traffic_Control_1983_Hewson_Consultants_16K","Deleted",""
"d64_Space_Doubt_1985","DELETE","d64_Space_Doubt_1985_CRL_h_Florasoft","d64_Space_Doubt_1985_CRL","Deleted",""
"d64_Space_Doubt_1985","DELETE","d64_Space_Doubt_1985_CRL_h_Role","d64_Space_Doubt_1985_CRL","Deleted",""
"zx_Herberts_Dummy_Run","DELETE","zx_Herberts_Dummy_Run_1985_Mikro_Gen_a","zx_Herberts_Dummy_Run_1985_Mikro_Gen","Deleted",""
"zx_Herberts_Dummy_Run","DELETE","zx_Herberts_Dummy_Run_1985_Mikro_Gen_a2","zx_Herberts_Dummy_Run_1985_Mikro_Gen","Deleted",""
"zx_Legend_of_the","DELETE","zx_Legend_of_the_Amazon_Women_1986_U.S._Gold_128K","zx_Legend_of_the_Amazon_Women_1986_U.S._Gold","Deleted",""
"zx_Legend_of_the","DELETE","zx_Legend_of_the_Amazon_Women_1986_U.S._Gold_a","zx_Legend_of_the_Amazon_Women_1986_U.S._Gold","Deleted",""
"zx_Legend_of_the","DELETE","zx_Legend_of_the_Amazon_Women_1986_U.S._Gold_a2","zx_Legend_of_the_Amazon_Women_1986_U.S._Gold","Deleted",""
"zx_Legend_of_the","DELETE","zx_Legend_of_the_Amazon_Women_1986_U.S._Gold_a3","zx_Legend_of_the_Amazon_Women_1986_U.S._Gold","Deleted",""
"zx_Danger_Mouse_in","DELETE","zx_Danger_Mouse_in_Double_Trouble_1984_Creative_Sparks_a","zx_Danger_Mouse_in_Double_Trouble_1984_Creative_Sparks","Deleted",""
"zx_Danger_Mouse_in","DELETE","zx_Danger_Mouse_in_Double_Trouble_1984_Creative_Sparks_a2","zx_Danger_Mouse_in_Double_Trouble_1984_Creative_Sparks","Deleted",""
"zx_Danger_Mouse_in","DELETE","zx_Danger_Mouse_in_Double_Trouble_1984_Creative_Sparks_a3","zx_Danger_Mouse_in_Double_Trouble_1984_Creative_Sparks","Deleted",""
"zx_Danger_Mouse_in","DELETE","zx_Danger_Mouse_in_Double_Trouble_Review_1984_Creative_Sparks","zx_Danger_Mouse_in_Double_Trouble_1984_Creative_Sparks","Deleted",""
"zx_Danger_Mouse_in","DELETE","zx_Danger_Mouse_in_The_Black_Forest_Chateau_1984_Creative_Sparks_Part_1_of_2","zx_Danger_Mouse_in_Double_Trouble_1984_Creative_Sparks","Deleted",""
"zx_Danger_Mouse_in","DELETE","zx_Danger_Mouse_in_The_Black_Forest_Chateau_1984_Creative_Sparks_Part_1_of_2_a","zx_Danger_Mouse_in_Double_Trouble_1984_Creative_Sparks","Deleted",""
"zx_Danger_Mouse_in","DELETE","zx_Danger_Mouse_in_The_Black_Forest_Chateau_1984_Creative_Sparks_Part_1_of_2_a2","zx_Danger_Mouse_in_Double_Trouble_1984_Creative_Sparks","Deleted",""
"zx_Danger_Mouse_in","DELETE","zx_Danger_Mouse_in_The_Black_Forest_Chateau_1984_Creative_Sparks_Part_1_of_2_a3","zx_Danger_Mouse_in_Double_Trouble_1984_Creative_Sparks","Deleted",""
